"","X","Month","Day","mean_temp","mean_mois","WP","Temp","Psi"
"289",289,10,15,290.571165960043,0.217117992733282,35.5920821355685,17.571165960043,-0.0355920821355685
"290",290,10,16,290.528924711737,0.215590580972526,36.9578957845352,17.528924711737,-0.0369578957845352
"291",291,10,17,290.689472891733,0.215732625834476,36.828285235579,17.689472891733,-0.036828285235579
"292",292,10,18,290.343266192725,0.214366353527728,38.0977021334425,17.343266192725,-0.0380977021334425
"293",293,10,19,290.660657476968,0.221592410389086,31.9227443284847,17.660657476968,-0.0319227443284847
"294",294,10,20,290.472337674172,0.230685652940689,25.7596699575149,17.472337674172,-0.0257596699575149
"295",295,10,21,290.433983880887,0.23795082773451,21.8328742656718,17.433983880887,-0.0218328742656718
"296",296,10,22,290.286872688468,0.245957418131994,18.2998976684228,17.286872688468,-0.0182998976684228
"297",297,10,23,290.058109071847,0.243744106661499,19.2038544687514,17.058109071847,-0.0192038544687514
"298",298,10,24,289.542603161983,0.241023939549145,20.3885069059906,16.542603161983,-0.0203885069059906
"299",299,10,25,289.553777004748,0.239956014834946,20.8771888435528,16.553777004748,-0.0208771888435528
"300",300,10,26,289.326513338573,0.237010326381896,22.2989762316769,16.326513338573,-0.0222989762316769
"301",301,10,27,289.219748316989,0.238728967619548,21.4559628366336,16.219748316989,-0.0214559628366336
"302",302,10,28,289.104480145901,0.234923733164809,23.375936210686,16.104480145901,-0.023375936210686
"303",303,10,29,288.68429254999,0.229126071780065,26.7087954393672,15.68429254999,-0.0267087954393672
"304",304,10,30,288.30840248946,0.224582400953052,29.7202581680555,15.30840248946,-0.0297202581680555
"305",305,10,31,288.192415548102,0.227263079371568,27.8975598622113,15.192415548102,-0.0278975598622113
"306",306,11,1,287.944907260396,0.224892733697615,29.5021614009184,14.944907260396,-0.0295021614009184
"307",307,11,2,288.10662267642,0.231777850580382,25.1187872067647,15.10662267642,-0.0251187872067647
"308",308,11,3,288.069959927797,0.235903858938315,22.8625439956572,15.069959927797,-0.0228625439956572
"309",309,11,4,287.677672277378,0.238041360074106,21.7886207920432,14.677672277378,-0.0217886207920432
"310",310,11,5,287.239558490497,0.250026129802812,16.7664941203831,14.239558490497,-0.0167664941203831
"311",311,11,6,286.866415466793,0.250033457009868,16.7638735365009,13.866415466793,-0.0167638735365009
"312",312,11,7,286.457982812677,0.247954996014972,17.5271410340727,13.457982812677,-0.0175271410340727
"313",313,11,8,286.226613232254,0.241111332681169,20.3491204373515,13.226613232254,-0.0203491204373515
"314",314,11,9,286.055843330537,0.235530534719331,23.0564977859417,13.055843330537,-0.0230564977859417
"315",315,11,10,285.420339821434,0.23075632269371,25.717619076993,12.420339821434,-0.025717619076993
"316",316,11,11,285.165788467531,0.234462266959334,23.6223876408943,12.165788467531,-0.0236223876408943
"317",317,11,12,285.396627472449,0.233095783294134,24.3704791085935,12.396627472449,-0.0243704791085935
"318",318,11,13,285.816197892656,0.230686365625465,25.7592454787331,12.816197892656,-0.0257592454787331
"319",319,11,14,285.422931464144,0.23893700967079,21.3565049170451,12.422931464144,-0.0213565049170451
"320",320,11,15,284.564479335628,0.246905108284367,17.9283485526486,11.564479335628,-0.0179283485526486
"321",321,11,16,283.895230315636,0.246756496450209,17.9860165568425,10.895230315636,-0.0179860165568425
"322",322,11,17,283.630005550949,0.246717472872738,18.0011959377753,10.630005550949,-0.0180011959377753
"323",323,11,18,283.636788993032,0.250806464272752,16.4901185721686,10.636788993032,-0.0164901185721686
"324",324,11,19,283.961152174359,0.250212520427531,16.6999822284996,10.961152174359,-0.0166999822284996
"325",325,11,20,284.173514099845,0.248339250699288,17.3829720467877,11.173514099845,-0.0173829720467877
"326",326,11,21,284.609493179357,0.248816322728797,17.2059334951656,11.609493179357,-0.0172059334951656
"327",327,11,22,284.51331429498,0.259647640254172,13.7079370321662,11.51331429498,-0.0137079370321662
"328",328,11,23,283.899169944087,0.267403041147756,11.7164131946551,10.899169944087,-0.0117164131946551
"329",329,11,24,283.126545268341,0.265505004269304,12.1701443205195,10.126545268341,-0.0121701443205195
"330",330,11,25,283.536778440976,0.258305721555489,14.0920836728643,10.536778440976,-0.0140920836728643
"331",331,11,26,283.789207047385,0.257546819414234,14.3149893531697,10.789207047385,-0.0143149893531697
"332",332,11,27,283.527154583362,0.271485649513521,10.8067450515234,10.527154583362,-0.0108067450515234
"333",333,11,28,282.808465410676,0.273752695469287,10.3378795660568,9.80846541067598,-0.0103378795660568
"334",334,11,29,282.360092642868,0.273231039811122,10.4435917956977,9.36009264286798,-0.0104435917956977
"335",335,11,30,282.315712049054,0.277159692248136,9.67786718487944,9.31571204905401,-0.00967786718487944
"336",336,12,1,282.280800173659,0.279052910604821,9.33276051972281,9.28080017365897,-0.00933276051972281
"337",337,12,2,282.225653189889,0.277707241752337,9.57652191954544,9.22565318988899,-0.00957652191954544
"338",338,12,3,281.9754847761,0.279466712187426,9.25928852501067,8.97548477610002,-0.00925928852501067
"339",339,12,4,282.175727301269,0.280189761604839,9.13255018630445,9.17572730126898,-0.00913255018630445
"340",340,12,5,282.156411292275,0.274876965835005,10.1143380245075,9.15641129227498,-0.0101143380245075
"341",341,12,6,282.22208472777,0.270225428324976,11.0782938731844,9.22208472776998,-0.0110782938731844
"342",342,12,7,282.321278456143,0.265615976967929,12.1430481729546,9.32127845614298,-0.0121430481729547
"343",343,12,8,282.468960566328,0.264094956224026,12.5207653278391,9.46896056632801,-0.0125207653278391
"344",344,12,9,282.627007290296,0.263861641889538,12.5799311960157,9.62700729029598,-0.0125799311960157
"345",345,12,10,282.276792222533,0.263501860191993,12.6718198077195,9.276792222533,-0.0126718198077195
"346",346,12,11,281.731842417014,0.260734618100608,13.4058623712341,8.73184241701398,-0.0134058623712341
"347",347,12,12,281.488193178672,0.259184034056507,13.8392294228503,8.48819317867202,-0.0138392294228503
"348",348,12,13,281.48673778564,0.257902213211089,14.2100853502845,8.48673778564,-0.0142100853502845
"349",349,12,14,281.883510403226,0.266334632145961,11.9692982920523,8.88351040322601,-0.0119692982920523
"350",350,12,15,281.627324847735,0.271776558662505,10.7451882530085,8.627324847735,-0.0107451882530085
"351",351,12,16,280.758084589357,0.267092622892953,11.7892275257695,7.758084589357,-0.0117892275257695
"352",352,12,17,281.168740050511,0.265602854056374,12.1462486500552,8.16874005051102,-0.0121462486500552
"353",353,12,18,281.277730845501,0.26789171034647,11.6028658889622,8.27773084550103,-0.0116028658889622
"354",354,12,19,281.37668511228,0.277414045572667,9.63063164996639,8.37668511227997,-0.00963063164996639
"355",355,12,20,281.392680027087,0.280808372245879,9.02575064460087,8.39268002708701,-0.00902575064460087
"356",356,12,21,281.532057279031,0.277907579140002,9.53975696189904,8.53205727903099,-0.00953975696189904
"357",357,12,22,281.621554048744,0.276647357014716,9.77384996683904,8.62155404874397,-0.00977384996683904
"358",358,12,23,281.218804374084,0.27688663342993,9.72888302258085,8.21880437408402,-0.00972888302258085
"359",359,12,24,281.012412961782,0.276366739423779,9.82690094809408,8.01241296178199,-0.00982690094809408
"360",360,12,25,280.914665306832,0.275292141976465,10.0332419453977,7.91466530683198,-0.0100332419453977
"361",361,12,26,280.748996489305,0.27217107942115,10.6623709901391,7.748996489305,-0.0106623709901391
"362",362,12,27,280.476111956463,0.26770906504388,11.6451518124935,7.476111956463,-0.0116451518124935
"363",363,12,28,280.901424913035,0.264170360480051,12.5017143588446,7.90142491303499,-0.0125017143588446
"364",364,12,29,281.042383496586,0.261578381427642,13.1768171472156,8.04238349658601,-0.0131768171472156
"365",365,12,30,281.016896696775,0.257722970444104,14.262879131653,8.01689669677501,-0.014262879131653
"366",366,12,31,280.800949779574,0.254153833467087,15.3642596273973,7.80094977957401,-0.0153642596273973
