"","X","Month","Day","mean_temp","mean_mois","WP","Temp","Psi"
"285",285,10,11,291.360569094157,0.23907618146224,7.56650916631964,18.360569094157,-0.00756650916631964
"286",286,10,12,291.350807641679,0.242619856071573,7.10301937410417,18.350807641679,-0.00710301937410417
"287",287,10,13,291.148924215496,0.24936536957462,6.31359391343081,18.148924215496,-0.00631359391343081
"288",288,10,14,290.940335520191,0.250162697648094,6.2275956954017,17.940335520191,-0.0062275956954017
"289",289,10,15,290.518030693575,0.250784260495946,6.16155510472829,17.518030693575,-0.00616155510472829
"290",290,10,16,290.25986746672,0.24806999604858,6.45645494327226,17.25986746672,-0.00645645494327226
"291",291,10,17,290.346810520672,0.247765666963383,6.49059431661672,17.346810520672,-0.00649059431661672
"292",292,10,18,290.560847880736,0.246711838657045,6.61054449171322,17.560847880736,-0.00661054449171322
"293",293,10,19,290.747443389391,0.250690506253483,6.17146093878773,17.747443389391,-0.00617146093878773
"294",294,10,20,290.919725432556,0.251486926364631,6.08793378271123,17.919725432556,-0.00608793378271123
"295",295,10,21,290.369189727318,0.251410442423167,6.09589454408554,17.369189727318,-0.00609589454408554
"296",296,10,22,289.76305435133,0.257106609148939,5.53651090315455,16.76305435133,-0.00553651090315455
"297",297,10,23,289.906676123702,0.256965885028492,5.54954860929912,16.906676123702,-0.00554954860929912
"298",298,10,24,289.706478641315,0.253371412285795,5.89577536648947,16.706478641315,-0.00589577536648947
"299",299,10,25,289.709131366045,0.244666697041794,6.85122762743863,16.709131366045,-0.00685122762743863
"300",300,10,26,289.470561648076,0.247355610694178,6.5369467544012,16.470561648076,-0.0065369467544012
"301",301,10,27,289.296140717419,0.249425577961321,6.30704906086054,16.296140717419,-0.00630704906086054
"302",302,10,28,288.924479276005,0.249114652213203,6.34093791629827,15.924479276005,-0.00634093791629827
"303",303,10,29,288.573210876405,0.245034626461231,6.80714061956554,15.573210876405,-0.00680714061956554
"304",304,10,30,288.404743658122,0.242634519205239,7.10117540369835,15.404743658122,-0.00710117540369835
"305",305,10,31,288.607793743781,0.247151077753846,6.5602195200804,15.607793743781,-0.0065602195200804
"306",306,11,1,288.435984784669,0.248803904120283,6.37503197174511,15.435984784669,-0.00637503197174511
"307",307,11,2,288.286795442717,0.252629955448936,5.97047565596752,15.286795442717,-0.00597047565596752
"308",308,11,3,288.019816570071,0.252498146558925,5.98387702173932,15.019816570071,-0.00598387702173933
"309",309,11,4,287.643600159757,0.25621762368387,5.6195121687092,14.643600159757,-0.0056195121687092
"310",310,11,5,287.352045085706,0.262466251873056,5.06689171928351,14.352045085706,-0.00506689171928351
"311",311,11,6,286.815975080181,0.262716555076161,5.04618465096195,13.815975080181,-0.00504618465096195
"312",312,11,7,286.329766659664,0.262213885183693,5.08787564777495,13.329766659664,-0.00508787564777495
"313",313,11,8,286.262627709317,0.258913530733668,5.37241279701216,13.262627709317,-0.00537241279701216
"314",314,11,9,286.419814031,0.256313616340831,5.6104761549582,13.419814031,-0.0056104761549582
"315",315,11,10,286.311462195516,0.25738356030331,5.51096223196923,13.311462195516,-0.00551096223196923
"316",316,11,11,286.289872053499,0.255593648136286,5.67868784412414,13.289872053499,-0.00567868784412414
"317",317,11,12,286.840849315982,0.252871443598066,5.94601875672739,13.840849315982,-0.0059460187567274
"318",318,11,13,286.828862745972,0.25155131124483,6.08124227438485,13.828862745972,-0.00608124227438485
"319",319,11,14,286.596093086902,0.249431880952255,6.30636438843143,13.596093086902,-0.00630636438843143
"320",320,11,15,285.808335215773,0.255844721454615,5.65478499605282,12.808335215773,-0.00565478499605282
"321",321,11,16,285.516983299852,0.255367862721018,5.7002896689403,12.516983299852,-0.0057002896689403
"322",322,11,17,285.237391725636,0.25735883602827,5.51323712340025,12.237391725636,-0.00551323712340025
"323",323,11,18,284.843764750393,0.260694435897427,5.21650533786274,11.843764750393,-0.00521650533786274
"324",324,11,19,284.782484402071,0.25759626600669,5.49143880937605,11.782484402071,-0.00549143880937605
"325",325,11,20,285.007074245056,0.25418793307237,5.81484087873482,12.007074245056,-0.00581484087873482
"326",326,11,21,285.195992852694,0.260298123050077,5.25071245108889,12.195992852694,-0.00525071245108889
"327",327,11,22,284.982759694918,0.265080083645728,4.85570798897362,11.982759694918,-0.00485570798897362
"328",328,11,23,285.122018088104,0.266035618968241,4.78122310007842,12.122018088104,-0.00478122310007842
"329",329,11,24,284.627972557354,0.269737233650845,4.5056484078788,11.627972557354,-0.0045056484078788
"330",330,11,25,284.365642126171,0.268031283880075,4.63014913808494,11.365642126171,-0.00463014913808494
"331",331,11,26,284.157321512868,0.269831828083625,4.49886639246439,11.157321512868,-0.00449886639246439
"332",332,11,27,283.874767367117,0.272654330425175,4.30217236375583,10.874767367117,-0.00430217236375583
"333",333,11,28,283.601646788791,0.273843094217055,4.22250990824213,10.601646788791,-0.00422250990824213
"334",334,11,29,283.519347480093,0.273482571246957,4.24647601211042,10.519347480093,-0.00424647601211042
"335",335,11,30,283.363632853729,0.275634208213534,4.10588589765954,10.363632853729,-0.00410588589765954
"336",336,12,1,283.089901422294,0.272582512857255,4.30704415961678,10.089901422294,-0.00430704415961679
"337",337,12,2,283.152301054576,0.276023218109706,4.08108353295988,10.152301054576,-0.00408108353295988
"338",338,12,3,282.847171134137,0.271059403011444,4.4119854998869,9.847171134137,-0.0044119854998869
"339",339,12,4,283.001075245702,0.270799978845449,4.43017251890864,10.001075245702,-0.00443017251890864
"340",340,12,5,283.173297666281,0.273074875559148,4.27378034399683,10.173297666281,-0.00427378034399683
"341",341,12,6,283.390261622392,0.269486195618435,4.52370796147117,10.390261622392,-0.00452370796147117
"342",342,12,7,283.037549113521,0.267854752221491,4.64327324998837,10.037549113521,-0.00464327324998837
"343",343,12,8,283.315820270001,0.270993745857063,4.41657970385638,10.315820270001,-0.00441657970385638
"344",344,12,9,282.944063646426,0.271368220909732,4.39045555257115,9.944063646426,-0.00439045555257115
"345",345,12,10,282.611156395827,0.272423539982301,4.31785240957137,9.61115639582698,-0.00431785240957137
"346",346,12,11,282.090450197014,0.270519641529422,4.44992967471723,9.09045019701398,-0.00444992967471723
"347",347,12,12,281.786327072218,0.267031524037614,4.70508458352267,8.786327072218,-0.00470508458352267
"348",348,12,13,281.913311617535,0.265801175290594,4.79936705309543,8.91331161753499,-0.00479936705309543
"349",349,12,14,282.255867841381,0.269025429775973,4.55708803265355,9.25586784138102,-0.00455708803265355
"350",350,12,15,282.350464953185,0.273974446291218,4.21381961588083,9.350464953185,-0.00421381961588083
"351",351,12,16,282.093097501905,0.277254198097985,4.00380663847406,9.09309750190499,-0.00400380663847406
"352",352,12,17,281.951908814468,0.275526754775909,4.11276960726133,8.95190881446803,-0.00411276960726133
"353",353,12,18,281.931003956245,0.27404475015637,4.20917734979598,8.93100395624498,-0.00420917734979598
"354",354,12,19,281.970448702724,0.273159640061492,4.26808568702263,8.97044870272401,-0.00426808568702263
"355",355,12,20,282.066940764801,0.274356247293244,4.18868443535918,9.06694076480102,-0.00418868443535918
"356",356,12,21,282.293142673456,0.271543502133259,4.3782930336769,9.29314267345598,-0.0043782930336769
"357",357,12,22,282.374427771544,0.275364534017182,4.12318880896988,9.37442777154399,-0.00412318880896988
"358",358,12,23,282.276667873487,0.276489114923662,4.05162161671296,9.27666787348699,-0.00405162161671296
"359",359,12,24,282.332404018253,0.273401827072164,4.25186652190584,9.33240401825299,-0.00425186652190584
"360",360,12,25,281.864323466005,0.271059827078033,4.41195584598456,8.86432346600498,-0.00441195584598456
"361",361,12,26,281.514857295999,0.270597282219426,4.44444698421408,8.51485729599898,-0.00444444698421408
"362",362,12,27,281.250473606395,0.269079540931905,4.55315226356229,8.25047360639502,-0.00455315226356229
"363",363,12,28,281.464510598957,0.268007176155892,4.63193870997855,8.46451059895702,-0.00463193870997855
"364",364,12,29,281.26881701697,0.26514995498508,4.85021319449392,8.26881701696999,-0.00485021319449392
"365",365,12,30,281.624977268253,0.261342139206776,5.16118915903556,8.62497726825302,-0.00516118915903556
"366",366,12,31,281.657136615362,0.259215244486529,5.34559946513941,8.65713661536199,-0.00534559946513941
